osm_id,code,fclass,name,latitude,longitude
"8171441754","5622",bus_station,Cnss,35.575,-5.345
"8171441754","5621",bus_stop,Cnss,35.575,-5.345
"8171441755","5622",bus_station,Bounazzal 1,35.591,-5.475
"8171441755","5621",bus_stop,Bounazzal 1,35.591,-5.475
"8171441756","5621",bus_stop,Mrija,35.409,-5.379
"8171441757","5622",bus_station,Aboudi,35.497,-5.434
"8171441757","5621",bus_stop,Aboudi,35.497,-5.434
"8171441758","5622",bus_station,Ben Dakoo,35.492,-5.424
"8171441758","5621",bus_stop,Ben Dakoo,35.492,-5.424
"8171441759","5622",bus_station,Abita,35.488,-5.136
"8171441759","5621",bus_stop,Abita,35.488,-5.136
"8171441760","5622",bus_station,Beni Salah,35.551,-5.361
"8171441760","5621",bus_stop,Beni Salah,35.551,-5.361
"8171441761","5622",bus_station,Restinga,35.766,-5.349
"8171441761","5621",bus_stop,Restinga,35.766,-5.349
"8171441762","5622",bus_station,Kae El Mejri,35.547,-5.236
"8171441762","5621",bus_stop,Kae El Mejri,35.547,-5.236
"8171441763","5622",bus_station,Jamae,35.66,-5.319
"8171441763","5621",bus_stop,Jamae,35.66,-5.319
"8171441764","5622",bus_station,Boujarrah 2,35.591,-5.354
"8171441764","5621",bus_stop,Boujarrah 2,35.591,-5.354
"8171441765","5622",bus_station,Ksar El Khalifa,35.584,-5.365
"8171441765","5621",bus_stop,Ksar El Khalifa,35.584,-5.365
"8171441766","5622",bus_station,Zone Industrielle,35.601,-5.304
"8171441766","5621",bus_stop,Zone Industrielle,35.601,-5.304
"8171441767","5622",bus_station,El Harcha,35.561,-5.474
"8171441767","5621",bus_stop,El Harcha,35.561,-5.474
"8171441768","5622",bus_station,Jamae,35.333,-5.360
"8171441768","5621",bus_stop,Jamae,35.333,-5.360
"8171441769","5622",bus_station,Café El Mrabet,35.414,-5.384
"8171441769","5621",bus_stop,Café El Mrabet,35.414,-5.384
"8171441770","5622",bus_station,Campo,35.645,-5.322
"8171441770","5621",bus_stop,Campo,35.645,-5.322
"8171441771","5622",bus_station,El Hjar,35.553,-5.513
"8171441771","5621",bus_stop,El Hjar,35.553,-5.513
"8171441772","5622",bus_station,Aakbat Chata,35.587,-5.368
"8171441772","5621",bus_stop,Aakbat Chata,35.587,-5.368
"8171441773","5622",bus_station,Ain Aicha,35.495,-5.428
"8171441773","5621",bus_stop,Ain Aicha,35.495,-5.428
"8171441774","5622",bus_station,Koades,35.378,-5.375
"8171441774","5621",bus_stop,Koades,35.378,-5.375
"8171441775","5622",bus_station,Sdouki,35.631,-5.326
"8171441775","5621",bus_stop,Sdouki,35.631,-5.326
"8171441776","5622",bus_station,Khandak De Riyas,35.477,-5.117
"8171441776","5621",bus_stop,Khandak De Riyas,35.477,-5.117
"8171441777","5622",bus_station,Bousfiha,35.563,-5.460
"8171441777","5621",bus_stop,Bousfiha,35.563,-5.460
"8171441778","5622",bus_station,Route Semsa 2,35.582,-5.401
"8171441778","5621",bus_stop,Route Semsa 2,35.582,-5.401
"8171441779","5622",bus_station,El Kharrouba,35.356,-5.371
"8171441779","5621",bus_stop,El Kharrouba,35.356,-5.371
"8171441780","5622",bus_station,Bni Khanous 1,35.571,-5.400
"8171441780","5621",bus_stop,Bni Khanous 1,35.571,-5.400
"8171441781","5622",bus_station,Bni Khanous 2,35.573,-5.401
"8171441781","5621",bus_stop,Bni Khanous 2,35.573,-5.401
"8171441782","5622",bus_station,Colinord,35.655,-5.319
"8171441782","5621",bus_stop,Colinord,35.655,-5.319
"8171441783","5622",bus_station,Bourras,35.559,-5.385
"8171441783","5621",bus_stop,Bourras,35.559,-5.385
"8171441784","5622",bus_station,Ghniwat,35.65,-5.321
"8171441784","5621",bus_stop,Ghniwat,35.65,-5.321
"8171441785","5622",bus_station,Malik Ibn Dirar - Mosquée,35.571,-5.421
"8171441785","5621",bus_stop,Malik Ibn Dirar - Mosquée,35.571,-5.421
"8177707987","5655",helipad,,31.036,-6.844
"8177707997","5655",helipad,,31.036,-6.844
"8177708001","5655",helipad,,31.035,-6.844
"8177708003","5655",helipad,,31.035,-6.843
"8188018824","5622",bus_station,Rif (Rommana),35.566,-5.393
"8188018824","5621",bus_stop,Rif (Rommana),35.566,-5.393
"8188018825","5622",bus_station,Avenue Moulay Al Hassan Belmehdi,35.569,-5.389
"8188018825","5621",bus_stop,Avenue Moulay Al Hassan Belmehdi,35.569,-5.389
"8188018826","5622",bus_station,Jardin Chellal,35.568,-5.374
"8188018826","5621",bus_stop,Jardin Chellal,35.568,-5.374
"8188018827","5622",bus_station,Mekki Nassiri - Aakbat El Halouf,35.566,-5.369
"8188018827","5621",bus_stop,Mekki Nassiri - Aakbat El Halouf,35.566,-5.369
"8188018828","5622",bus_station,Lycée Charif Al Idrissi,35.569,-5.361
"8188018828","5621",bus_stop,Lycée Charif Al Idrissi,35.569,-5.361
"8188018829","5622",bus_station,Avenue Des Far,35.572,-5.360
"8188018829","5621",bus_stop,Avenue Des Far,35.572,-5.360
"8188018830","5622",bus_station,Avenue Des Far - Rettaha,35.578,-5.356
"8188018830","5621",bus_stop,Avenue Des Far - Rettaha,35.578,-5.356
"8188018831","5622",bus_station,Avenue Des Far - Safir,35.581,-5.353
"8188018831","5621",bus_stop,Avenue Des Far - Safir,35.581,-5.353
"8188018832","5622",bus_station,Avenue Des Far - Rif,35.586,-5.348
"8188018832","5621",bus_stop,Avenue Des Far - Rif,35.586,-5.348
"8188018833","5622",bus_station,Avenue Des Far - Wilaya,35.59,-5.345
"8188018833","5621",bus_stop,Avenue Des Far - Wilaya,35.59,-5.345
"8188018834","5622",bus_station,Avenue Des Far - El Yazidi,35.592,-5.343
"8188018834","5621",bus_stop,Avenue Des Far - El Yazidi,35.592,-5.343
"8188018835","5622",bus_station,Boussafou,35.594,-5.346
"8188018835","5621",bus_stop,Boussafou,35.594,-5.346
"8188018836","5622",bus_station,Bennouna Boussafou,35.595,-5.348
"8188018836","5621",bus_stop,Bennouna Boussafou,35.595,-5.348
"8188018837","5622",bus_station,Boujarrah 1,35.593,-5.351
"8188018837","5621",bus_stop,Boujarrah 1,35.593,-5.351
"8188018838","5622",bus_station,Boujarrah 1,35.593,-5.351
"8188018838","5621",bus_stop,Boujarrah 1,35.593,-5.351
"8188018839","5622",bus_station,Boujarrah 2,35.591,-5.354
"8188018839","5621",bus_stop,Boujarrah 2,35.591,-5.354
"8188018840","5622",bus_station,Boujarrah 3,35.588,-5.356
"8188018840","5621",bus_stop,Boujarrah 3,35.588,-5.356
"8188018841","5622",bus_station,Boujarrah,35.585,-5.354
"8188018841","5621",bus_stop,Boujarrah,35.585,-5.354
"8188220733","5622",bus_station,Bab El Okla,35.57,-5.363
"8188220733","5621",bus_stop,Bab El Okla,35.57,-5.363
"8188220734","5622",bus_station,Bab Saida,35.573,-5.363
"8188220734","5621",bus_stop,Bab Saida,35.573,-5.363
"8188220735","5622",bus_station,Ziana,35.575,-5.363
"8188220735","5621",bus_stop,Ziana,35.575,-5.363
"8188220736","5622",bus_station,Souk Ziana,35.577,-5.363
"8188220736","5621",bus_stop,Souk Ziana,35.577,-5.363
"8188220737","5622",bus_station,Mohamed Al Kharaz 1,35.578,-5.361
"8188220737","5621",bus_stop,Mohamed Al Kharaz 1,35.578,-5.361
"8188220738","5622",bus_station,Mohamed Al Kharaz 2,35.579,-5.359
"8188220738","5621",bus_stop,Mohamed Al Kharaz 2,35.579,-5.359
"8188220739","5622",bus_station,Mohamed Al Kharaz 3,35.582,-5.356
"8188220739","5621",bus_stop,Mohamed Al Kharaz 3,35.582,-5.356
"8188220740","5622",bus_station,Mohamed Al Kharaz 4,35.584,-5.352
"8188220740","5621",bus_stop,Mohamed Al Kharaz 4,35.584,-5.352
"8188220741","5622",bus_station,Jbel Toubkal,35.585,-5.352
"8188220741","5621",bus_stop,Jbel Toubkal,35.585,-5.352
"8188220742","5622",bus_station,Afka,35.586,-5.351
"8188220742","5621",bus_stop,Afka,35.586,-5.351
"8188220743","5622",bus_station,Jbel Atlas,35.587,-5.349
"8188220743","5621",bus_stop,Jbel Atlas,35.587,-5.349
"8188220744","5622",bus_station,Mohamed El Yazidi,35.593,-5.340
"8188220744","5621",bus_stop,Mohamed El Yazidi,35.593,-5.340
"8188220745","5622",bus_station,Aéroport,35.591,-5.334
"8188220745","5621",bus_stop,Aéroport,35.591,-5.334
"8188220746","5622",bus_station,I.T.A,35.593,-5.332
"8188220746","5621",bus_stop,I.T.A,35.593,-5.332
"8188220747","5622",bus_station,Cité Universitaire,35.596,-5.329
"8188220747","5621",bus_stop,Cité Universitaire,35.596,-5.329
"8188220748","5622",bus_station,Avenue D'Egypte,35.598,-5.325
"8188220748","5621",bus_stop,Avenue D'Egypte,35.598,-5.325
"8188220749","5622",bus_station,Mohamed El Yazidi,35.592,-5.340
"8188220749","5621",bus_stop,Mohamed El Yazidi,35.592,-5.340
"8188220750","5622",bus_station,Jbel Atlas,35.587,-5.349
"8188220750","5621",bus_stop,Jbel Atlas,35.587,-5.349
"8188220751","5622",bus_station,Jbel Toubkal,35.585,-5.352
"8188220751","5621",bus_stop,Jbel Toubkal,35.585,-5.352
"8188220752","5622",bus_station,Mohamed Al Kharaz 2,35.579,-5.359
"8188220752","5621",bus_stop,Mohamed Al Kharaz 2,35.579,-5.359
"8188220753","5622",bus_station,Souk Ziana,35.577,-5.363
"8188220753","5621",bus_stop,Souk Ziana,35.577,-5.363
"8188220754","5622",bus_station,Ziana,35.575,-5.363
"8188220754","5621",bus_stop,Ziana,35.575,-5.363
"8188220755","5622",bus_station,Bab Saida,35.573,-5.363
"8188220755","5621",bus_stop,Bab Saida,35.573,-5.363
"8188220756","5622",bus_station,Bab El Okla,35.57,-5.363
"8188220756","5621",bus_stop,Bab El Okla,35.57,-5.363
"8188220757","5622",bus_station,Casa Bloque,35.568,-5.366
"8188220757","5621",bus_stop,Casa Bloque,35.568,-5.366
"8188220758","5622",bus_station,Jardin Moulay Rachid,35.567,-5.369
"8188220758","5621",bus_stop,Jardin Moulay Rachid,35.567,-5.369
"8188220759","5622",bus_station,Lot Souani (Place Palestine),35.601,-5.327
"8188220759","5621",bus_stop,Lot Souani (Place Palestine),35.601,-5.327
"8188220760","5622",bus_station,Rif (Rommana),35.566,-5.393
"8188220760","5621",bus_stop,Rif (Rommana),35.566,-5.393
"8188287495","5622",bus_station,Mokhtar Soussi,35.589,-5.358
"8188287495","5621",bus_stop,Mokhtar Soussi,35.589,-5.358
"8188287496","5622",bus_station,Fatima Al Fihria,35.585,-5.359
"8188287496","5621",bus_stop,Fatima Al Fihria,35.585,-5.359
"8188287497","5622",bus_station,Haj Mohamed Bennouna 2,35.584,-5.359
"8188287497","5621",bus_stop,Haj Mohamed Bennouna 2,35.584,-5.359
"8188287498","5622",bus_station,Haj Mohamed Bennouna 1,35.581,-5.361
"8188287498","5621",bus_stop,Haj Mohamed Bennouna 1,35.581,-5.361
"8188287499","5622",bus_station,Cheikh Ben Larbi Alaoui,35.579,-5.362
"8188287499","5621",bus_stop,Cheikh Ben Larbi Alaoui,35.579,-5.362
"8188287500","5622",bus_station,Kallaline,35.592,-5.359
"8188287500","5621",bus_stop,Kallaline,35.592,-5.359
"8188287501","5622",bus_station,Cheikh Ben Larbi Alaoui,35.579,-5.362
"8188287501","5621",bus_stop,Cheikh Ben Larbi Alaoui,35.579,-5.362
"8191082094","5641",taxi,,34.02,-6.843
"8191086253","5622",bus_station,Dar Zkiek,35.548,-5.398
"8191086253","5621",bus_stop,Dar Zkiek,35.548,-5.398
"8191086254","5622",bus_station,Ain Dar Zkiek,35.55,-5.397
"8191086254","5621",bus_stop,Ain Dar Zkiek,35.55,-5.397
"8191086255","5622",bus_station,Amina Bent Wahab,35.553,-5.399
"8191086255","5621",bus_stop,Amina Bent Wahab,35.553,-5.399
"8191086256","5622",bus_station,Route De Torreta,35.558,-5.409
"8191086256","5621",bus_stop,Route De Torreta,35.558,-5.409
"8191086257","5622",bus_station,Grt Louha,35.558,-5.413
"8191086257","5621",bus_stop,Grt Louha,35.558,-5.413
"8191086258","5622",bus_station,Afriquia - Mly Hassan Bel Mehdi,35.566,-5.412
"8191086258","5621",bus_stop,Afriquia - Mly Hassan Bel Mehdi,35.566,-5.412
"8191086259","5622",bus_station,Rommana,35.565,-5.392
"8191086259","5621",bus_stop,Rommana,35.565,-5.392
"8191086260","5622",bus_station,Rommana,35.565,-5.392
"8191086260","5621",bus_stop,Rommana,35.565,-5.392
"8191086261","5622",bus_station,Dar Zkiek,35.548,-5.398
"8191086261","5621",bus_stop,Dar Zkiek,35.548,-5.398
"8191086267","5622",bus_station,Dar Takafa,35.571,-5.383
"8191086267","5621",bus_stop,Dar Takafa,35.571,-5.383
"8191149531","5622",bus_station,Nassim,35.572,-5.419
"8191149531","5621",bus_stop,Nassim,35.572,-5.419
"8191149532","5622",bus_station,Malik Ibn Dirar - Mosquée,35.571,-5.421
"8191149532","5621",bus_stop,Malik Ibn Dirar - Mosquée,35.571,-5.421
"8191149533","5622",bus_station,Torreta,35.57,-5.420
"8191149533","5621",bus_stop,Torreta,35.57,-5.420
"8191149534","5622",bus_station,Prison Locale,35.567,-5.422
"8191149534","5621",bus_stop,Prison Locale,35.567,-5.422
"8191149535","5622",bus_station,Louziyen,35.565,-5.421
"8191149535","5621",bus_stop,Louziyen,35.565,-5.421
"8191149536","5622",bus_station,Nakkata,35.565,-5.415
"8191149536","5621",bus_stop,Nakkata,35.565,-5.415
"8191186411","5622",bus_station,Résidence Jardin Taboula,35.575,-5.405
"8191186411","5621",bus_stop,Résidence Jardin Taboula,35.575,-5.405
"8191186412","5622",bus_station,Mosquée El Aela,35.574,-5.402
"8191186412","5621",bus_stop,Mosquée El Aela,35.574,-5.402
"8191186413","5622",bus_station,Bni Khanous 2,35.573,-5.401
"8191186413","5621",bus_stop,Bni Khanous 2,35.573,-5.401
"8191186414","5622",bus_station,Bni Khanous 1,35.571,-5.400
"8191186414","5621",bus_stop,Bni Khanous 1,35.571,-5.400
"8191186415","5622",bus_station,Ecole Chouhadae,35.57,-5.399
"8191186415","5621",bus_stop,Ecole Chouhadae,35.57,-5.399
"8191186416","5622",bus_station,Pharmacie 2000,35.57,-5.402
"8191186416","5621",bus_stop,Pharmacie 2000,35.57,-5.402
"8191229017","5622",bus_station,Résidence Yassmine,35.568,-5.402
"8191229017","5621",bus_stop,Résidence Yassmine,35.568,-5.402
"8191229018","5622",bus_station,Koudia,35.567,-5.402
"8191229018","5621",bus_stop,Koudia,35.567,-5.402
"8191229019","5622",bus_station,Résidence Yassmine,35.568,-5.402
"8191229019","5621",bus_stop,Résidence Yassmine,35.568,-5.402
"8191229020","5622",bus_station,Pharmacie 2000,35.57,-5.402
"8191229020","5621",bus_stop,Pharmacie 2000,35.57,-5.402
"8191229021","5622",bus_station,Résidence El Wikaya,35.576,-5.409
"8191229021","5621",bus_stop,Résidence El Wikaya,35.576,-5.409
"8191229022","5622",bus_station,Mosquée El Kabdani,35.577,-5.411
"8191229022","5621",bus_stop,Mosquée El Kabdani,35.577,-5.411
"8191355103","5622",bus_station,Hopital Civil,35.573,-5.355
"8191355103","5621",bus_stop,Hopital Civil,35.573,-5.355
"8191355104","5622",bus_station,Mosquée Al Oumma,35.573,-5.353
"8191355104","5621",bus_stop,Mosquée Al Oumma,35.573,-5.353
"8191355105","5622",bus_station,Ecole Omar Ibn Abdelaziz,35.577,-5.350
"8191355105","5621",bus_stop,Ecole Omar Ibn Abdelaziz,35.577,-5.350
"8191355106","5622",bus_station,Résidence El Manar,35.578,-5.351
"8191355106","5621",bus_stop,Résidence El Manar,35.578,-5.351
"8191355107","5622",bus_station,Pharmacie Afassi,35.579,-5.349
"8191355107","5621",bus_stop,Pharmacie Afassi,35.579,-5.349
"8191355108","5622",bus_station,Etablissement Tofola,35.58,-5.347
"8191355108","5621",bus_stop,Etablissement Tofola,35.58,-5.347
"8191355109","5622",bus_station,Supermarché Taw,35.58,-5.345
"8191355109","5621",bus_stop,Supermarché Taw,35.58,-5.345
"8191355110","5622",bus_station,Café Warda,35.583,-5.344
"8191355110","5621",bus_stop,Café Warda,35.583,-5.344
"8191355111","5622",bus_station,Ain Maloul,35.584,-5.343
"8191355111","5621",bus_stop,Ain Maloul,35.584,-5.343
"8191355112","5622",bus_station,Ecole Mohamed Aziman,35.586,-5.337
"8191355112","5621",bus_stop,Ecole Mohamed Aziman,35.586,-5.337
"8191355113","5622",bus_station,Mosquée Mohammed VI,35.587,-5.338
"8191355113","5621",bus_stop,Mosquée Mohammed VI,35.587,-5.338
"8191355114","5622",bus_station,Wilaya,35.59,-5.338
"8191355114","5621",bus_stop,Wilaya,35.59,-5.338
"8193747822","5622",bus_station,Mohamed Smaili,35.597,-5.343
"8193747822","5621",bus_stop,Mohamed Smaili,35.597,-5.343
"8193747823","5622",bus_station,Jnan El Haouzi,35.6,-5.341
"8193747823","5621",bus_stop,Jnan El Haouzi,35.6,-5.341
"8193747824","5622",bus_station,Hjar Laaroussa,35.603,-5.342
"8193747824","5621",bus_stop,Hjar Laaroussa,35.603,-5.342
"8193820473","5622",bus_station,El Kariane,35.589,-5.361
"8193820473","5621",bus_stop,El Kariane,35.589,-5.361
"8193820474","5622",bus_station,Aakbat Chata,35.587,-5.368
"8193820474","5621",bus_stop,Aakbat Chata,35.587,-5.368
"8193820475","5622",bus_station,Ksar El Khalifa,35.584,-5.365
"8193820475","5621",bus_stop,Ksar El Khalifa,35.584,-5.365
"8193820476","5622",bus_station,Teffaline,35.582,-5.364
"8193820476","5621",bus_stop,Teffaline,35.582,-5.364
"8193820477","5622",bus_station,Mosquée Ben Aboud,35.581,-5.364
"8193820477","5621",bus_stop,Mosquée Ben Aboud,35.581,-5.364
"8193820478","5622",bus_station,Touilaa 2,35.579,-5.364
"8193820478","5621",bus_stop,Touilaa 2,35.579,-5.364
"8193820479","5622",bus_station,El Kariane,35.589,-5.361
"8193820479","5621",bus_stop,El Kariane,35.589,-5.361
"8193863893","5622",bus_station,Diour Lahjar,35.574,-5.380
"8193863893","5621",bus_stop,Diour Lahjar,35.574,-5.380
"8193863894","5622",bus_station,Abdelkrim El Khattabi - Poste Maroc,35.575,-5.381
"8193863894","5621",bus_stop,Abdelkrim El Khattabi - Poste Maroc,35.575,-5.381
"8193863895","5622",bus_station,Souk El Fahm,35.574,-5.383
"8193863895","5621",bus_stop,Souk El Fahm,35.574,-5.383
"8193863896","5622",bus_station,Cinéma Victoria,35.574,-5.387
"8193863896","5621",bus_stop,Cinéma Victoria,35.574,-5.387
"8193863897","5622",bus_station,Cafe Terasa,35.575,-5.390
"8193863897","5621",bus_stop,Cafe Terasa,35.575,-5.390
"8193863898","5622",bus_station,Snack Loujdi,35.575,-5.391
"8193863898","5621",bus_stop,Snack Loujdi,35.575,-5.391
"8193863899","5622",bus_station,Palais Essalam,35.575,-5.394
"8193863899","5621",bus_stop,Palais Essalam,35.575,-5.394
"8193863900","5622",bus_station,Pharmacie Semsa,35.576,-5.396
"8193863900","5621",bus_stop,Pharmacie Semsa,35.576,-5.396
"8193863901","5622",bus_station,Route Semsa,35.579,-5.399
"8193863901","5621",bus_stop,Route Semsa,35.579,-5.399
"8193863902","5622",bus_station,Route Semsa 2,35.582,-5.401
"8193863902","5621",bus_stop,Route Semsa 2,35.582,-5.401
"8193863903","5622",bus_station,Ain Semsa,35.591,-5.406
"8193863903","5621",bus_stop,Ain Semsa,35.591,-5.406
"8193863904","5622",bus_station,Pharmacie Semsa,35.576,-5.396
"8193863904","5621",bus_stop,Pharmacie Semsa,35.576,-5.396
"8193863905","5622",bus_station,Cafe Terasa,35.575,-5.390
"8193863905","5621",bus_stop,Cafe Terasa,35.575,-5.390
"8196047482","5622",bus_station,Ancienne Gare,35.566,-5.366
"8196047482","5621",bus_stop,Ancienne Gare,35.566,-5.366
"8196047483","5622",bus_station,Jamaa Mezouak,35.574,-5.396
"8196047483","5621",bus_stop,Jamaa Mezouak,35.574,-5.396
"8196133392","5622",bus_station,Marjane,35.603,-5.336
"8196133392","5621",bus_stop,Marjane,35.603,-5.336
"8196133393","5622",bus_station,Setine 60,35.608,-5.335
"8196133393","5621",bus_stop,Setine 60,35.608,-5.335
"8196133394","5622",bus_station,Koudia,35.613,-5.333
"8196133394","5621",bus_stop,Koudia,35.613,-5.333
"8196133395","5622",bus_station,R'Milat,35.621,-5.329
"8196133395","5621",bus_stop,R'Milat,35.621,-5.329
"8196133396","5622",bus_station,Rp El Mallalienne,35.625,-5.328
"8196133396","5621",bus_stop,Rp El Mallalienne,35.625,-5.328
"8196137641","5622",bus_station,Aakbat El Halouf 1,35.565,-5.369
"8196137641","5621",bus_stop,Aakbat El Halouf 1,35.565,-5.369
"8196137642","5622",bus_station,Aakbat El Halouf 2,35.563,-5.369
"8196137642","5621",bus_stop,Aakbat El Halouf 2,35.563,-5.369
"8196137643","5622",bus_station,Gare Routière,35.56,-5.371
"8196137643","5621",bus_stop,Gare Routière,35.56,-5.371
"8196137644","5622",bus_station,Saf Al Hamam 2,35.555,-5.377
"8196137644","5621",bus_stop,Saf Al Hamam 2,35.555,-5.377
"8196137645","5622",bus_station,Saf Al Hamam 1,35.555,-5.379
"8196137645","5621",bus_stop,Saf Al Hamam 1,35.555,-5.379
"8196137646","5622",bus_station,Les Jardins d'Andalous,35.555,-5.381
"8196137646","5621",bus_stop,Les Jardins d'Andalous,35.555,-5.381
"8196137647","5622",bus_station,Pharmacie Rkaina,35.557,-5.384
"8196137647","5621",bus_stop,Pharmacie Rkaina,35.557,-5.384
"8196137648","5622",bus_station,Bourras,35.559,-5.385
"8196137648","5621",bus_stop,Bourras,35.559,-5.385
"8196137649","5622",bus_station,Boulangerie El Morabet,35.558,-5.386
"8196137649","5621",bus_stop,Boulangerie El Morabet,35.558,-5.386
"8196137650","5622",bus_station,Tahen,35.557,-5.389
"8196137650","5621",bus_stop,Tahen,35.557,-5.389
"8196137651","5622",bus_station,Zariaa,35.556,-5.392
"8196137651","5621",bus_stop,Zariaa,35.556,-5.392
"8196137652","5622",bus_station,Lotissement Wikaya,35.555,-5.401
"8196137652","5621",bus_stop,Lotissement Wikaya,35.555,-5.401
"8196137653","5622",bus_station,Lafarge,35.557,-5.404
"8196137653","5621",bus_stop,Lafarge,35.557,-5.404
"8196137654","5622",bus_station,Tamuda,35.556,-5.416
"8196137654","5621",bus_stop,Tamuda,35.556,-5.416
"8196137655","5622",bus_station,Les Jardins d'Andalous,35.555,-5.381
"8196137655","5621",bus_stop,Les Jardins d'Andalous,35.555,-5.381
"8196161705","5622",bus_station,Faculté Des Sciences,35.563,-5.363
"8196161705","5621",bus_stop,Faculté Des Sciences,35.563,-5.363
